"Symbol","Description","Category2","Category3","GICS Sector","Market cap","Dividend yield","Price to TTM earnings","Price to TTM sales","Price to book value","Action"
"HES","Hess Corp","Common stocks","Large cap","Energy","$43,996,278,143","0.96%","62.66","5.58","7.19","Analyze"
"DXCM","Dexcom Inc","Common stocks","Large cap","Health Care","$43,492,664,875","0.00%","205.44","16.91","19.87","Analyze"
"AIG","American International Group Inc","Common stocks","Large cap","Financials","$42,803,078,376","2.20%","4.42","0.81","0.77","Analyze"
"SNPS","Synopsys Inc","Common stocks","Large cap","Information Technology","$42,706,609,266","0.00%","41.93","8.97","7.60","Analyze"
"TRV","Travelers Companies Inc","Common stocks","Large cap","Financials","$42,609,066,996","1.98%","10.93","1.21","1.68","Analyze"
"EW","Edwards Lifesciences Corp","Common stocks","Large cap","Health Care","$42,449,765,861","0.00%","27.54","7.92","7.25","Analyze"
"ROP","Roper Technologies Inc","Common stocks","Large cap","Information Technology","$42,179,022,917","0.62%","14.56","6.93","3.10","Analyze"
"ADSK","Autodesk Inc","Common stocks","Large cap","Information Technology","$41,924,144,303","0.00%","84.35","9.56","49.37","Analyze"
"CTAS","Cintas Corp","Common stocks","Large cap","Industrials","$41,729,035,034","0.97%","34.56","5.48","12.67","Analyze"
"RSG","Republic Services Inc","Common stocks","Large cap","Industrials","$41,639,443,337","1.42%","30.49","3.57","4.57","Analyze"
"JCI","Johnson Controls International Plc","Common stocks","Large cap","Industrials","$41,597,253,836","2.28%","35.59","1.68","2.66","Analyze"
"KMB","Kimberly Clark Corp","Common stocks","Large cap","Consumer Staples","$41,180,785,310","3.74%","23.59","2.08","58.65","Analyze"
"SYY","Sysco Corp","Common stocks","Large cap","Consumer Staples","$41,174,861,488","2.34%","41.69","0.63","31.54","Analyze"
"TWTR","Twitter Inc","Common stocks","Large cap","Communication Services","$41,093,718,362","0.00%","183.56","7.84","6.96","Analyze"
"AFL","Aflac Inc","Common stocks","Large cap","Financials","$41,019,391,303","2.30%","10.28","1.93","1.41","Analyze"
"PAYX","Paychex Inc","Common stocks","Large cap","Information Technology","$40,739,684,163","1.97%","29.97","9.06","12.40","Analyze"
"KMI","Kinder Morgan Inc","Common stocks","Large cap","Energy","$40,549,266,961","5.97%","39.20","2.58","1.33","Analyze"
"WMB","Williams Inc","Common stocks","Large cap","Energy","$40,387,965,298","4.99%","27.84","3.70","3.61","Analyze"
"BIIB","Biogen Inc","Common stocks","Large cap","Health Care","$40,356,393,471","0.00%","27.84","3.73","3.59","Analyze"
"FDX","FedEx Corporation","Common stocks","Large cap","Industrials","$40,313,250,177","2.44%","7.94","0.44","1.66","Analyze"
"ENPH","Enphase Energy Inc","Common stocks","Large cap","Information Technology","$40,248,328,905","0.00%","243.09","26.45","121.60","Analyze"
"MSI","Motorola Solutions Inc","Common stocks","Large cap","Information Technology","$39,846,797,316","1.32%","33.63","4.81","-134.93","Analyze"
"A","Agilent Technologies Inc","Common stocks","Large cap","Health Care","$39,805,615,042","0.62%","33.43","6.18","7.82","Analyze"
"AJG","Arthur J Gallagher","Common stocks","Large cap","Financials","$39,500,874,000","1.07%","41.23","4.67","4.42","Analyze"
"CDNS","Cadence Design Systems Inc","Common stocks","Large cap","Information technology","$39,188,783,760","0.00%","52.66","12.43","14.20","Analyze"
"CMG","Chipotle Mexican Grill Inc","Common stocks","Large cap","Consumer Discretionary","$38,584,184,159","0.00%","56.63","4.93","18.16","Analyze"
"TT","Trane Technologies plc","Common stocks","Large cap","Industrials","$38,182,387,075","1.57%","26.68","2.64","6.44","Analyze"
"COF","Capital One Financial Corp","Common stocks","Large cap","Financials","$37,928,867,189","2.41%","3.56","1.20","0.70","Analyze"
"PRU","Prudential Financial Inc","Common stocks","Large cap","Financials","$37,880,760,000","4.59%","8.10","0.56","0.89","Analyze"
"IQV","IQVIA Holdings, Inc.","Common stocks","Large cap","Health Care","$37,864,961,089","0.00%","35.13","2.70","6.40","Analyze"
"NXPI","NXP Semiconductors Nv","Common stocks","Large cap","Information Technology","$37,535,684,761","2.12%","24.73","3.23","5.77","Analyze"
"PCG","Pacific Gas & Electric Co.","Common stocks","Large cap","Utilities","$37,474,743,860","0.00%","149.19","1.73","1.76","Analyze"
"ECL","Ecolab Inc","Common stocks","Large cap","Materials","$37,433,332,471","1.55%","34.65","2.85","5.42","Analyze"
"ANET","Arista Networks Inc","Common stocks","Large cap","Information Technology","$37,356,252,306","0.00%","42.94","11.83","9.64","Analyze"
"O","Realty Income Corporation","REITs","Large cap","Real Estate","$37,076,503,599","4.72%","81.89","15.16","1.49","Analyze"
"SPG","Simon Property Group, Inc","REITs","Large cap","Real Estate","$36,853,256,300","5.86%","16.99","7.12","11.62","Analyze"
"PH","Parker-Hannifin Corp","Common stocks","Large cap","Industrials","$36,761,633,146","1.64%","22.68","2.35","4.29","Analyze"
"EXC","Exelon Corp","Common stocks","Large cap","Utilities","$36,238,261,235","3.44%","13.98","1.14","1.54","Analyze"
"FTNT","Fortinet Inc","Common stocks","Large cap","Information Technology","$36,216,758,782","0.00%","56.77","10.10","166.36","Analyze"
"TEL","TE Connectivity Ltd","Common stocks","Large cap","Information Technology","$36,125,811,436","1.87%","14.93","2.33","3.57","Analyze"
"MSCI","MSCI Inc","Common stocks","Large cap","Financials","$36,073,126,591","0.97%","48.65","16.98","-41.92","Analyze"
"XEL","Xcel Energy Inc","Common stocks","Large cap","Utilities","$35,653,239,514","2.92%","22.21","2.61","2.28","Analyze"
"EA","Electronic Arts Inc","Common stocks","Large cap","Communication Services","$35,206,099,052","0.57%","44.62","5.04","4.62","Analyze"
"DLTR","Dollar Tree Inc","Common stocks","Large cap","Consumer Discretionary","$34,934,166,540","0.00%","24.60","1.33","4.53","Analyze"
"FIS","Fidelity National Information Services","Common stocks","Large cap","Information Technology","$34,764,213,832","3.13%","40.20","2.46","0.78","Analyze"
"HLT","Hilton Worldwide Holdings Inc","Common stocks","Large cap","Consumer Discretionary","$34,753,598,185","0.23%","48.17","5.24","-50.38","Analyze"
"HSY","Hershey Foods","Common stocks","Large cap","Consumer Staples","$34,086,977,533","1.60%","20.83","3.65","11.54","Analyze"
"YUM","Yum Brands Inc","Common stocks","Large cap","Consumer Discretionary","$34,002,825,643","1.84%","21.03","5.12","-4.08","Analyze"
"KR","Kroger","Common stocks","Large cap","Consumer Staples","$33,800,374,383","1.87%","30.50","0.00","3.51","Analyze"
"PCAR","Paccar Inc","Common stocks","Large cap","Industrials","$33,726,499,424","1.39%","16.92","1.40","2.78","Analyze"
"NUE","Nucor Corp","Common stocks","Large cap","Materials","$33,710,109,692","1.54%","4.38","0.84","2.30","Analyze"
"BK","Bank Of New York Mellon Corp","Common stocks","Large cap","Financials","$33,560,526,851","3.38%","10.12","2.15","0.82","Analyze"
"HAL","Halliburton","Common stocks","Large cap","Energy","$33,470,604,200","1.10%","22.54","2.08","4.98","Analyze"
"ILMN","Illumina Inc","Common stocks","Large cap","Health Care","$33,294,203,000","0.00%","47.56","7.15","3.06","Analyze"
"CARR","Carrier Global Corporation","Common stocks","Large cap","Industrials","$32,923,615,846","1.51%","12.67","1.60","4.74","Analyze"
"ALL","Allstate Corp","Common stocks","Large cap","Financials","$32,875,378,793","2.68%","9.72","0.65","1.48","Analyze"
"MCHP","Microchip Technology Inc","Common stocks","Large cap","Information Technology","$32,850,710,056","1.78%","25.55","4.82","5.57","Analyze"
"CMI","Cummins Inc","Common stocks","Large cap","Industrials","$32,817,373,101","2.52%","17.27","1.35","3.98","Analyze"
"DOW","Dow Inc.","Common stocks","Large cap","Materials","$32,717,768,416","5.92%","5.01","0.56","1.83","Analyze"
"ABC","AmerisourceBergen Corp","Common stocks","Large cap","Health Care","$32,713,617,241","1.16%","19.40","0.14","60.88","Analyze"
"AMP","Ameriprise Finance Inc","Common stocks","Large cap","Financials","$32,634,962,417","1.54%","10.83","2.36","6.67","Analyze"
"CSGP","Costar Group Inc","Common stocks","Large cap","Industrials","$32,490,468,893","0.00%","105.60","16.23","5.60","Analyze"
"ALB","Albemarle Corp","Common stocks","Large cap","Materials","$32,165,471,121","0.57%","118.66","8.87","5.73","Analyze"
"ROST","Ross Stores Inc","Common stocks","Large cap","Consumer Discretionary","$32,033,896,717","1.31%","28.18","1.69","7.89","Analyze"
"BF.B","Brown Forman Inc Class B","Common stocks","Large cap","Consumer Staples","$31,788,385,649","1.13%","25.79","8.48","8.26","Analyze"
"ED","Consolidated Edison Inc","Common stocks","Large cap","Utilities","$31,462,068,491","3.50%","20.88","2.24","1.57","Analyze"
"WBA","Walgreen Boots Alliance Inc","Common stocks","Large cap","Consumer Staples","$30,908,419,872","5.26%","5.10","0.23","1.20","Analyze"
"CEG","Constellation Energy Corporation","Common stocks","Large cap","Utilities","$30,857,460,808","0.45%","-49.29","1.47","2.78","Analyze"
"VICI","VICI Properties Inc","REITs","Large cap","Real Estate","$30,809,500,158","4.51%","30.75","19.85","1.97","Analyze"
"RMD","Resmed Inc","Common stocks","Large cap","Health Care","$30,606,293,831","0.81%","39.63","8.90","9.42","Analyze"
"IDXX","Idexx Laboratories Inc","Common stocks","Large cap","Health Care","$30,575,192,355","0.00%","41.62","9.34","47.79","Analyze"
"TDG","Transdigm Group Inc","Common stocks","Large cap","Industrials","$30,539,534,794","0.00%","35.40","6.09","-10.84","Analyze"
"AME","Ametek Inc","Common stocks","Large cap","Industrials","$30,250,077,173","0.65%","29.77","5.23","4.48","Analyze"
"NDAQ","Nasdaq Inc","Common stocks","Large cap","Financials","$30,245,031,100","1.23%","25.81","5.24","5.03","Analyze"
"GWW","W.W. Grainger Inc","Common stocks","Large cap","Industrials","$30,034,593,927","1.12%","25.62","2.21","14.41","Analyze"
"NEM","Newmont Corporation","Common stocks","Large cap","Materials","$29,995,386,644","5.73%","30.84","2.42","1.52","Analyze"
"DD","DuPont de Nemours, Inc.","Common stocks","Large cap","Materials","$29,858,763,034","2.15%","19.87","1.87","1.19","Analyze"
"KEYS","Keysight Technologies Inc","Common stocks","Large cap","Information Technology","$29,853,614,037","0.00%","28.64","5.81","7.75","Analyze"
"MTB","M&T Bank Corp","Common stocks","Large cap","Financials","$29,458,551,116","2.90%","17.75","4.95","1.68","Analyze"
"ODFL","Old Dominion Freight Line Inc","Common stocks","Large cap","Industrials","$29,399,882,078","0.42%","25.91","5.22","8.39","Analyze"
"OTIS","Otis Worldwide Corporation","Common stocks","Large cap","Industrials","$29,248,508,466","1.50%","24.42","2.04","-6.07","Analyze"
"SBAC","SBA Communications Corporation","REITs","Large cap","Real Estate","$29,159,516,113","1.00%","66.58","12.25","-5.37","Analyze"
"WBD","Warner Bros. Discovery, Inc. - Series A","Common stocks","Large cap","Communication Services","$29,058,286,546","0.00%","20.37","2.31","2.12","Analyze"
"LVS","Las Vegas Sands Corp","Common stocks","Large cap","Consumer Discretionary","$28,923,692,941","0.00%","16.65","7.27","6.79","Analyze"
"WEC","WEC Energy Group Inc","Common stocks","Large cap","Utilities","$28,512,127,257","3.13%","21.26","3.34","2.56","Analyze"
"PEG","Public Service Enterprise Group Inc","Common stocks","Large cap","Utilities","$28,470,072,393","3.69%","-22.25","3.11","2.12","Analyze"
"BKR","Baker Hughes Company Class A","Common stocks","Large cap","Energy","$28,141,238,127","1.90%","92.59","1.37","1.80","Analyze"
"ROK","Rockwell Automation Inc","Common stocks","Large cap","Industrials","$28,031,172,354","1.83%","44.30","3.83","10.85","Analyze"
"FAST","Fastenal","Common stocks","Large cap","Industrials","$27,618,481,414","2.55%","28.07","4.39","8.79","Analyze"
"MTD","Mettler Toledo Inc","Common stocks","Large cap","Health Care","$27,590,178,001","0.00%","36.44","7.24","341.85","Analyze"
"FANG","Diamondback Energy Inc","Common stocks","Large cap","Energy","$27,495,611,400","1.58%","10.03","3.43","2.16","Analyze"
"DLR","Digital Realty Trust, Inc","REITs","Large cap","Real Estate","$27,289,374,598","5.00%","20.27","6.11","1.57","Analyze"
"CPRT","Copart Inc","Common stocks","Large cap","Industrials","$26,994,665,114","0.00%","0.00","0.00","0.00","Analyze"
"GLW","Corning Inc","Common stocks","Large cap","Information Technology","$26,964,466,667","3.26%","25.64","1.86","2.24","Analyze"
"CTSH","Cognizant Technology Solutions","Common stocks","Large cap","Information Technology","$26,904,104,807","2.01%","12.26","1.42","2.25","Analyze"
"HPQ","HP Inc","Common stocks","Large cap","Information Technology","$26,818,329,181","3.71%","4.36","0.41","-12.22","Analyze"
"STT","State Street Corp","Common stocks","Large cap","Financials","$26,812,316,541","3.16%","10.38","2.36","1.06","Analyze"
"DFS","Discover Financial Services","Common stocks","Large cap","Financials","$26,770,660,455","2.23%","5.45","2.20","2.03","Analyze"
"WELL","Welltower Inc","REITs","Large cap","Real Estate","$26,511,718,002","2.08%","84.74","5.24","1.55","Analyze"
"OKE","Oneok Inc","Common stocks","Large cap","Energy","$26,498,930,061","6.16%","18.05","1.41","4.53","Analyze"
"ES","Eversource Energy","Common stocks","Large cap","Utilities","$26,398,980,679","3.27%","20.60","2.51","1.80","Analyze"
"VRSK","Verisk Analytics Inc","Common stocks","Large cap","Industrials","$25,861,875,292","0.74%","25.96","8.48","9.80","Analyze"
"PPG","PPG Industries Inc","Common stocks","Large cap","Materials","$25,784,855,396","2.16%","25.15","1.50","4.36","Analyze"
"ON","ON Semiconductor Corp","Common stocks","Large cap","Information Technology","$25,595,151,286","0.00%","17.65","3.55","5.12","Analyze"
"DHI","D R Horton Inc","Common stocks","Large cap","Consumer Discretionary","$25,585,061,888","1.22%","5.19","0.84","1.56","Analyze"
"GPN","Global Payments Inc","Common stocks","Large cap","Information Technology","$25,509,644,114","1.06%","26.00","2.94","1.05","Analyze"
"RJF","Raymond James Inc","Common stocks","Large cap","Financials","$25,471,665,674","1.15%","17.27","2.43","3.02","Analyze"
"BAX","Baxter International Inc","Common stocks","Large cap","Health Care","$25,427,851,084","2.25%","24.12","1.88","2.81","Analyze"
"LYB","Lyondellbasell Industries NV","Common stocks","Large cap","Materials","$25,336,837,132","5.76%","4.65","0.50","2.15","Analyze"
"IT","Gartner Inc","Common stocks","Large cap","Information Technology","$25,232,484,534","0.00%","31.48","5.16","213.69","Analyze"
"AWK","American Water Works Inc","Common stocks","Large cap","Utilities","$25,063,154,152","1.81%","19.63","6.45","3.39","Analyze"
"HRL","Hormel Foods Corp","Common stocks","Large cap","Consumer Staples","$25,026,774,215","2.25%","27.16","2.09","3.54","Analyze"
"GPC","Genuine Parts","Common stocks","Large cap","Consumer Discretionary","$24,992,616,840","1.96%","27.14","1.27","7.00","Analyze"
"APTV","Aptiv Plc","Common stocks","Large cap","Consumer Discretionary","$24,822,691,349","0.00%","82.40","1.57","3.15","Analyze"
"CTRA","Coterra Energy Inc.","Common stocks","Large cap","Energy","$24,353,168,368","1.85%","14.03","5.22","1.96","Analyze"
"AVB","AvalonBay Communities, Inc","REITs","Large cap","Real Estate","$23,785,239,832","3.69%","20.81","10.09","2.13","Analyze"
"IFF","International Flavors & Fragrances","Common stocks","Large cap","Materials","$23,781,464,089","3.37%","43.48","1.92","1.16","Analyze"
"K","Kellogg","Common stocks","Large cap","Consumer Staples","$23,641,261,233","3.32%","15.41","1.66","6.26","Analyze"
"WTW","Willis Towers Watson Public Limited Company","Common stocks","Large cap","Financials","$23,591,471,873","1.49%","5.53","2.59","2.18","Analyze"
"ARE","Alexandria Real Estate Equities, Inc","REITs","Large cap","Real Estate","$23,479,248,323","3.22%","59.41","10.44","1.41","Analyze"
"TSCO","Tractor Supply","Common stocks","Large cap","Consumer Discretionary","$23,455,428,595","1.54%","22.86","1.81","12.81","Analyze"
"CDW","CDW Corp","Common stocks","Large cap","Information Technology","$23,399,623,419","1.15%","23.26","1.07","26.20","Analyze"
"FITB","Fifth Third Bancorp","Common stocks","Large cap","Financials","$23,289,273,259","3.58%","9.49","3.30","1.15","Analyze"
"EQR","Equity Residential","REITs","Large cap","Real Estate","$23,196,663,310","3.99%","17.24","9.21","2.14","Analyze"
"HIG","Hartford Financial Services Group","Common stocks","Large cap","Financials","$23,163,964,010","2.10%","9.22","1.08","1.48","Analyze"
"TROW","T Rowe Price Group Inc","Common stocks","Large cap","Financials","$22,619,108,271","4.55%","8.03","2.93","2.54","Analyze"
"VMC","Vulcan Materials","Common stocks","Large cap","Materials","$22,465,579,631","0.93%","37.44","3.73","3.44","Analyze"
"LEN","Lennar Corporation Class A","Common stocks","Large cap","Consumer Discretionary","$22,460,904,904","1.89%","5.16","0.80","0.98","Analyze"
"EIX","Edison International","Common stocks","Large cap","Utilities","$22,320,574,695","4.71%","38.60","1.40","1.43","Analyze"
"ETR","Entergy Corp","Common stocks","Large cap","Utilities","$22,243,757,753","3.65%","21.24","1.89","1.91","Analyze"
"MRO","Marathon Oil Corp","Common stocks","Large cap","Energy","$22,235,646,790","0.92%","10.53","3.60","1.99","Analyze"
"ZBH","Zimmer Biomet Holdings Inc","Common stocks","Large cap","Health Care","$22,122,639,165","0.91%","54.79","2.89","1.83","Analyze"
"FTV","Fortive Corp","Common stocks","Large cap","Industrials","$22,088,249,235","0.45%","35.45","4.11","2.39","Analyze"
"LUV","Southwest Airlines","Common stocks","Large cap","Industrials","$21,945,074,068","0.00%","37.70","1.19","2.11","Analyze"
"URI","United Rentals Inc","Common stocks","Large cap","Industrials","$21,924,351,795","0.00%","14.48","2.15","3.69","Analyze"
"CBRE","CBRE Group Inc","Common stocks","Large cap","Real Estate","$21,749,897,356","0.00%","11.39","0.75","2.64","Analyze"
"DTE","DTE Energy","Common stocks","Large cap","Utilities","$21,671,979,113","3.13%","24.11","1.34","2.46","Analyze"
"WY","Weyerhaeuser Company","REITs","Large cap","Real Estate","$21,628,600,630","2.38%","8.26","2.00","2.18","Analyze"
"FE","Firstenergy Corp","Common stocks","Large cap","Utilities","$21,623,705,835","3.03%","17.53","1.90","2.48","Analyze"
"HBAN","Huntington Bancshares Inc","Common stocks","Large cap","Financials","$21,525,595,085","4.09%","19.86","3.43","1.17","Analyze"
"EBAY","Ebay Inc","Common stocks","Large cap","Consumer Discretionary","$21,326,459,355","2.15%","1.83","2.08","3.02","Analyze"
"ULTA","Ulta Beauty Inc","Common stocks","Large cap","Consumer Discretionary","$21,289,703,429","0.00%","21.73","2.47","13.96","Analyze"
"PFG","Principal Financial Group Inc","Common stocks","Large cap","Financials","$21,167,508,163","2.92%","13.49","1.49","1.78","Analyze"
"CF","CF Industries Holdings Inc","Common stocks","Large cap","Materials","$20,970,178,703","1.32%","12.73","2.51","5.25","Analyze"
"AEE","Ameren Corp","Common stocks","Large cap","Utilities","$20,964,190,890","2.85%","20.75","3.13","2.14","Analyze"
"ROL","Rollins Inc","Common stocks","Large cap","Industrials","$20,826,659,318","0.94%","62.45","8.40","18.64","Analyze"
"IR","Ingersoll Rand Plc","Common stocks","Large cap","Industrials","$20,711,410,847","0.16%","17.52","3.86","2.37","Analyze"
"MKC","McCormick & Co  Non-voting","Common stocks","Large cap","Consumer Staples","$20,678,066,810","1.91%","26.46","3.25","4.31","Analyze"
"EXR","Extra Space Storage Inc","REITs","Large cap","Real Estate","$20,655,931,553","3.68%","24.88","12.43","6.42","Analyze"
"PWR","Quanta Services Inc","Common stocks","Large cap","Industrials","$20,653,945,220","0.19%","43.66","1.45","4.09","Analyze"
"MOH","Molina Healthcare Inc","Common stocks","Large cap","Health Care","$20,612,280,000","0.00%","28.02","0.71","6.91","Analyze"
"MLM","Martin Marietta Materials Inc","Common stocks","Large cap","Materials","$20,585,548,689","0.75%","31.80","3.64","3.26","Analyze"
"RF","Regions Financial Corp","Common stocks","Large cap","Financials","$20,547,375,187","3.19%","9.09","3.53","1.24","Analyze"
"DAL","Delta Air Lines Inc","Common stocks","Large cap","Industrials","$20,498,791,933","0.00%","40.71","0.58","7.02","Analyze"
"FRC","First Republic Bank","Common stocks","Large cap","Financials","$20,314,461,388","0.91%","14.43","3.89","1.27","Analyze"
"CAH","Cardinal Health Inc","Common stocks","Large cap","Health Care","$19,826,557,534","2.58%","-21.82","0.11","-29.89","Analyze"
"LH","Laboratory Corporation Of America","Common stocks","Large cap","Health Care","$19,809,188,000","0.64%","9.62","1.25","1.88","Analyze"
"WRB","WR Berkley Corp","Common stocks","Large cap","Financials","$19,789,364,308","0.50%","14.36","1.93","2.89","Analyze"
"PAYC","Paycom Software Inc","Common stocks","Large cap","Information Technology","$19,588,398,143","0.00%","82.32","17.23","18.22","Analyze"
"PPL","PPL Corporation","Common stocks","Large cap","Utilities","$19,567,791,160","3.95%","31.40","3.23","1.43","Analyze"
"EFX","Equifax Inc","Common stocks","Large cap","Industrials","$19,560,337,783","0.97%","26.12","3.85","5.21","Analyze"
"CFG","Citizens Financial Group Inc","Common stocks","Large cap","Financials","$19,394,526,281","4.08%","9.87","2.92","0.90","Analyze"
"XYL","Xylem Inc","Common stocks","Large cap","Industrials","$19,314,341,584","1.10%","45.79","3.71","6.04","Analyze"
"TSN","Tyson Foods Inc Class A","Common stocks","Large cap","Consumer Staples","$19,276,905,523","2.75%","4.81","0.38","1.03","Analyze"
"INVH","Invitation Homes Inc","REITs","Large cap","Real Estate","$19,173,814,746","2.63%","64.05","9.34","1.86","Analyze"
"VRSN","Verisign Inc","Common stocks","Large cap","Information Technology","$19,103,105,207","0.00%","23.65","14.14","-14.58","Analyze"
"TTWO","Take Two Interactive Software Inc","Common stocks","Large cap","Communication Services","$18,552,674,799","0.00%","43.28","5.29","4.75","Analyze"
"ANSS","Ansys Inc","Common stocks","Large cap","Information Technology","$18,473,020,554","0.00%","40.76","9.38","4.23","Analyze"
