"Symbol","Description","Category2","Category3","GICS Sector","Market cap","Dividend yield","Price to TTM earnings","Price to TTM sales","Price to book value","Action"
"TDY","Teledyne Technologies Inc","Common stocks","Large cap","Information Technology","$18,328,003,496","0.00%","32.30","3.57","2.36","Analyze"
"HOLX","Hologic Inc","Common stocks","Large cap","Health Care","$18,292,085,055","0.00%","11.79","3.39","3.82","Analyze"
"DOV","Dover Corp","Common stocks","Large cap","Industrials","$18,288,119,685","1.53%","16.72","2.26","4.31","Analyze"
"WAT","Waters Corp","Common stocks","Large cap","Health Care","$17,898,708,467","0.00%","25.93","6.24","48.72","Analyze"
"HPE","Hewlett Packard Enterprise","Common stocks","Large cap","Information Technology","$17,756,472,365","3.43%","4.93","0.64","0.90","Analyze"
"MOS","Mosaic","Common stocks","Large cap","Materials","$17,679,753,358","1.00%","6.72","1.26","1.53","Analyze"
"CNP","Centerpoint Energy Inc","Common stocks","Large cap","Utilities","$17,633,293,024","2.44%","11.38","2.06","1.80","Analyze"
"LYV","Live Nation Entertainment Inc","Common stocks","Large cap","Communication Services","$17,574,446,714","0.00%","-36.27","2.26","-31.41","Analyze"
"MAA","Mid-America Apartment Communities, Inc","REITs","Large cap","Real Estate","$17,560,590,127","3.04%","29.91","9.60","3.00","Analyze"
"JBHT","JB Hunt Transport Services Inc","Common stocks","Large cap","Industrials","$17,517,429,750","0.94%","20.43","1.34","5.38","Analyze"
"AES","AES Corp","Common stocks","Large cap","Utilities","$17,493,181,298","2.39%","-121.05","1.54","5.81","Analyze"
"J","Jacobs Engineering Group Inc.","Common stocks","Large cap","Industrials","$17,485,555,712","0.68%","0.00","1.22","0.00","Analyze"
"CHD","Church And Dwight Inc","Common stocks","Large cap","Consumer Staples","$17,431,709,444","1.45%","21.46","3.32","5.12","Analyze"
"EPAM","Epam Systems Inc","Common stocks","Large cap","Information Technology","$17,268,170,706","0.00%","38.78","4.16","7.03","Analyze"
"CAG","Conagra Brands Inc","Common stocks","Large cap","Consumer Staples","$17,142,951,600","3.54%","16.60","1.51","1.97","Analyze"
"INCY","Incyte Corp","Common stocks","Large cap","Health Care","$17,108,363,489","0.00%","18.34","5.49","4.43","Analyze"
"NTRS","Northern Trust Corporation","Common stocks","Large cap","Financials","$17,092,169,343","3.44%","11.33","2.68","1.50","Analyze"
"DRI","Darden Restaurants Inc","Common stocks","Large cap","Consumer Discretionary","$17,069,323,119","3.27%","16.64","1.83","7.57","Analyze"
"CLX","Clorox","Common stocks","Large cap","Consumer Staples","$17,055,480,489","3.34%","37.90","2.40","43.40","Analyze"
"ABMD","Abiomed Inc","Common stocks","Large cap","Health Care","$17,047,163,544","0.00%","75.61","16.52","11.34","Analyze"
"WAB","Westinghouse Air Brake Technologies","Common stocks","Large cap","Industrials","$16,871,881,743","0.61%","29.22","2.13","1.73","Analyze"
"IEX","IDEX Corp","Common stocks","Large cap","Industrials","$16,648,455,601","1.06%","35.21","5.81","5.79","Analyze"
"KEY","Keycorp","Common stocks","Large cap","Financials","$16,644,177,539","4.31%","7.25","2.38","1.11","Analyze"
"CMS","CMS Energy Corp","Common stocks","Large cap","Utilities","$16,515,316,154","3.20%","16.57","2.15","1.69","Analyze"
"DGX","Quest Diagnostics Inc","Common stocks","Large cap","Health Care","$16,283,629,889","1.81%","8.72","1.52","2.56","Analyze"
"STE","STERIS PLC","Common stocks","Large cap","Health Care","$16,197,370,786","1.09%","66.82","3.53","2.49","Analyze"
"GRMN","Garmin Ltd","Common stocks","Large cap","Consumer Discretionary","$16,103,603,651","1.57%","15.45","3.17","2.65","Analyze"
"PKI","Perkinelmer Inc","Common stocks","Large cap","Health Care","$16,089,766,142","0.22%","22.57","3.21","2.29","Analyze"
"BALL","Ball Corporation","Common stocks","Large cap","Materials","$16,039,109,071","1.57%","14.22","1.11","4.10","Analyze"
"AMCR","Amcor plc","Common stocks","Large cap","Materials","$16,036,740,618","4.40%","17.46","1.14","3.68","Analyze"
"BRO","Brown & Brown Inc","Common stocks","Large cap","Financials","$15,969,964,369","0.75%","25.92","5.09","3.63","Analyze"
"EXPD","Expeditors International Of Washington","Common stocks","Large cap","Industrials","$15,918,166,053","1.32%","10.80","0.88","4.14","Analyze"
"SJM","J.M. Smucker","Common stocks","Large cap","Consumer Staples","$15,853,601,789","2.65%","27.61","2.01","1.93","Analyze"
"FOX","Fox Corporation Class B","Common stocks","Large cap","Communication Services","$15,790,050,182","1.74%","5.84","1.14","0.60","Analyze"
"FOXA","Fox Corporation Class A","Common stocks","Large cap","Communication Services","$15,790,050,182","1.63%","7.86","1.14","0.81","Analyze"
"TRGP","Targa Resources Corp","Common stocks","Large cap","Energy","$15,788,786,112","1.99%","-125.04","0.86","9.39","Analyze"
"BR","Broadridge Financial Solutions Inc","Common stocks","Large cap","Information Technology","$15,755,224,303","1.96%","28.47","2.86","8.62","Analyze"
"FDS","Factset Research Systems Inc","Common stocks","Large cap","Financials","$15,716,276,889","0.83%","37.11","9.43","12.80","Analyze"
"MPWR","Monolithic Power Systems Inc","Common stocks","Large cap","Information Technology","$15,636,883,800","0.85%","56.62","11.75","11.79","Analyze"
"FMC","FMC Corp","Common stocks","Large cap","Materials","$15,536,636,943","1.71%","20.60","2.99","5.13","Analyze"
"WST","West Pharmaceutical Services Inc","Common stocks","Large cap","Health Care","$15,498,065,499","0.34%","23.32","5.38","6.86","Analyze"
"APA","Apache Corp","Common stocks","Large cap","Energy","$15,441,615,617","1.31%","6.20","1.76","16.57","Analyze"
"CPB","Campbell Soup","Common stocks","Large cap","Consumer Staples","$15,356,622,730","2.86%","16.54","1.85","4.55","Analyze"
"SYF","Synchrony Financial","Common stocks","Large cap","Financials","$15,327,419,381","2.62%","3.86","0.98","1.15","Analyze"
"CINF","Cincinnati Financial Corp","Common stocks","Large cap","Financials","$15,246,877,876","2.76%","7.43","1.77","1.26","Analyze"
"BBY","Best Buy Inc","Common stocks","Large cap","Consumer Discretionary","$15,099,523,225","4.90%","8.93","0.00","5.08","Analyze"
"VTR","Ventas, Inc","REITs","Large cap","Real Estate","$14,789,372,231","4.79%","108.90","3.76","1.48","Analyze"
"NTAP","NetApp Inc","Common stocks","Large cap","Information Technology","$14,702,616,286","2.92%","14.53","2.37","16.67","Analyze"
"ATO","Atmos Energy Corp","Common stocks","Large cap","Utilities","$14,652,279,491","2.57%","20.45","3.86","1.65","Analyze"
"LDOS","Leidos Holdings Inc","Common stocks","Large cap","Industrials","$14,582,041,941","1.34%","38.65","0.00","3.66","Analyze"
"HWM","Howmet Aerospace Inc.","Common stocks","Large cap","Industrials","$14,575,075,064","0.28%","48.57","2.87","4.31","Analyze"
"OMC","Omnicom Group Inc","Common stocks","Large cap","Communication Services","$14,506,593,346","3.88%","11.87","1.02","4.91","Analyze"
"IRM","Iron Mountain Incorporated","REITs","Large cap","Real Estate","$14,481,587,054","4.88%","32.12","3.11","18.95","Analyze"
"PTC","PTC Inc","Common stocks","Large cap","Information Technology","$14,468,333,901","0.00%","30.15","7.70","6.94","Analyze"
"EQT","EQT Corporation","Common stocks","Large cap","Energy","$14,443,260,297","1.01%","-5.73","2.60","1.84","Analyze"
"EVRG","Evergy Inc","Common stocks","Large cap","Utilities","$14,124,783,818","3.67%","17.73","2.72","1.56","Analyze"
"TXT","Textron Inc","Common stocks","Large cap","Industrials","$13,939,671,185","0.12%","19.18","1.12","2.10","Analyze"
"ESS","Essex Property Trust, Inc","REITs","Large cap","Real Estate","$13,856,668,230","4.01%","35.27","9.44","2.33","Analyze"
"LKQ","LKQ Corp","Common stocks","Large cap","Consumer Discretionary","$13,799,587,975","1.92%","12.57","1.04","2.39","Analyze"
"ALGN","Align Technology Inc","Common stocks","Large cap","Health Care","$13,733,762,169","0.00%","19.45","3.41","3.75","Analyze"
"RCL","Royal Caribbean Cruises Ltd","Common stocks","Large cap","Consumer Discretionary","$13,714,533,023","0.00%","-2.63","5.38","3.50","Analyze"
"AVY","Avery Dennison Corp","Common stocks","Large cap","Materials","$13,566,358,296","1.71%","19.39","1.56","7.31","Analyze"
"UAL","United Continental Holdings Inc","Common stocks","Large cap","Industrials","$13,380,195,383","0.00%","-7.02","0.46","3.84","Analyze"
"NVR","NVR, Inc.","Common stocks","Large cap","Consumer Discretionary","$13,339,535,974","0.00%","9.66","1.43","5.01","Analyze"
"EXPE","Expedia Inc","Common stocks","Large cap","Consumer Discretionary","$13,322,840,195","0.00%","61.97","1.39","6.41","Analyze"
"AKAM","Akamai Technologies Inc","Common stocks","Large cap","Information Technology","$13,250,667,440","0.00%","21.54","3.76","3.08","Analyze"
"CBOE","Cboe Global Markets, Inc.","Common stocks","Large cap","Financials","$13,247,174,525","1.54%","27.16","3.83","3.81","Analyze"
"SWKS","Skyworks Solutions Inc","Common stocks","Large cap","Information Technology","$13,211,090,128","2.77%","10.30","2.60","2.72","Analyze"
"L","Loews Corp","Common stocks","Large cap","Financials","$13,110,721,811","0.45%","7.96","0.97","0.79","Analyze"
"COO","Cooper Companies, Inc.","Common stocks","Large cap","Health Care","$13,104,319,777","0.02%","14.22","4.33","1.93","Analyze"
"JKHY","Jack Henry & Associates, Inc.","Common stocks","Large cap","Information Technology","$13,091,227,396","1.07%","36.43","6.85","9.85","Analyze"
"LNT","Alliant Energy Corp","Common stocks","Large cap","Utilities","$13,085,802,999","3.24%","19.24","3.41","2.15","Analyze"
"FLT","Fleetcor Technologies Inc","Common stocks","Large cap","Information Technology","$13,067,324,351","0.00%","15.22","4.34","4.58","Analyze"
"RE","Everest Re Group Ltd","Common stocks","Large cap","Financials","$13,047,619,668","1.92%","9.84","1.14","1.38","Analyze"
"PEAK","Healthpeak Properties, Inc.","REITs","Large cap","Real Estate","$12,895,588,055","4.93%","30.12","6.65","2.01","Analyze"
"TRMB","Trimble Inc","Common stocks","Large cap","Information Technology","$12,893,045,181","0.00%","27.27","3.42","3.34","Analyze"
"KIM","Kimco Realty Corporation","REITs","Large cap","Real Estate","$12,833,062,202","3.71%","14.45","8.50","1.32","Analyze"
"ETSY","Etsy Inc","Common stocks","Large cap","Consumer Discretionary","$12,664,687,967","0.00%","29.06","5.37","18.71","Analyze"
"UDR","UDR, Inc","REITs","Large cap","Real Estate","$12,559,401,872","3.84%","80.04","9.33","3.69","Analyze"
"TER","Teradyne Inc","Common stocks","Large cap","Information Technology","$12,556,644,751","0.54%","13.59","3.42","5.37","Analyze"
"NDSN","Nordson Corp","Common stocks","Large cap","Industrials","$12,471,931,728","1.00%","25.08","5.10","5.62","Analyze"
"DPZ","Dominos Pizza Inc","Common stocks","Large cap","Consumer Discretionary","$12,463,059,365","1.20%","26.32","2.84","-3.03","Analyze"
"SEDG","SolarEdge Technologies Inc","Common stocks","Large cap","Information Technology","$12,459,369,761","0.00%","70.43","5.63","6.03","Analyze"
"NLOK","NortonLifeLock Inc.","Common stocks","Large cap","Information Technology","$12,392,930,384","2.29%","19.55","4.43","-133.26","Analyze"
"MGM","MGM Resorts International","Common stocks","Large cap","Consumer Discretionary","$12,347,338,437","0.03%","8.69","1.13","2.63","Analyze"
"SIVB","SVB Financial Group","Common stocks","Large cap","Financials","$12,266,668,164","0.00%","7.37","2.18","0.79","Analyze"
"LW","Lamb Weston Holdings Inc","Common stocks","Large cap","Consumer Staples","$12,205,515,971","1.15%","52.44","3.09","31.33","Analyze"
"TYL","Tyler Technologies Inc","Common stocks","Large cap","Information Technology","$12,185,083,352","0.00%","72.90","6.95","5.02","Analyze"
"HST","Host Hotels & Resorts, Inc","REITs","Large cap","Real Estate","$12,146,025,631","1.23%","38.32","0.00","1.86","Analyze"
"MTCH","Match Group Inc","Common stocks","Large cap","Communication Services","$12,108,990,281","0.00%","42.64","3.89","-98.89","Analyze"
"TECH","Bio-Techne Corp","Common stocks","Large cap","Health Care","$11,970,749,423","0.42%","52.79","11.12","6.95","Analyze"
"ZBRA","Zebra Technologies Corp","Common stocks","Large cap","Information Technology","$11,736,485,681","0.00%","14.62","2.05","4.10","Analyze"
"SNA","Snap On Inc","Common stocks","Large cap","Industrials","$11,730,165,735","2.55%","14.41","2.51","2.83","Analyze"
"CPT","Camden Property Trust","REITs","Large cap","Real Estate","$11,726,606,093","3.28%","33.62","9.88","2.82","Analyze"
"VTRS","Viatris Inc.","Common stocks","Large cap","Health Care","$11,726,491,679","4.79%","70.14","0.66","0.58","Analyze"
"IP","International Paper","Common stocks","Large cap","Materials","$11,626,852,594","5.57%","6.79","0.60","1.35","Analyze"
"POOL","Pool Corp","Common stocks","Large cap","Consumer Discretionary","$11,387,160,209","1.23%","15.57","2.02","9.70","Analyze"
"PKG","Packaging Corp Of America","Common stocks","Large cap","Materials","$11,364,091,593","3.66%","12.66","1.41","3.09","Analyze"
"BEN","Franklin Resources Inc","Common stocks","Large cap","Financials","$11,173,166,429","5.08%","6.16","1.29","1.01","Analyze"
"IPG","Interpublic Group Of Companies Inc","Common stocks","Large cap","Communication Services","$11,166,200,395","3.91%","11.23","1.06","3.29","Analyze"
"AAP","Advance Auto Parts Inc","Common stocks","Large cap","Consumer Discretionary","$11,076,184,353","2.95%","17.67","1.01","3.48","Analyze"
"BXP","Boston Properties, Inc","REITs","Large cap","Real Estate","$11,059,199,021","5.46%","20.51","3.78","1.92","Analyze"
"CRL","Charles River Laboratories International","Common stocks","Large cap","Health Care","$11,048,808,937","0.00%","26.54","3.04","4.29","Analyze"
"CHRW","C.H. Robinson Worldwide, Inc.","Common stocks","Large cap","Industrials","$10,959,955,463","2.47%","11.64","0.44","5.23","Analyze"
"GL","Globe Life Inc.","Common stocks","Large cap","Financials","$10,944,180,899","0.73%","15.20","2.12","1.61","Analyze"
"BIO","Bio Rad Laboratories Inc Class A","Common stocks","Large cap","Health Care","$10,840,598,562","0.00%","-92.56","3.74","0.92","Analyze"
"WDC","Western Digital Corp","Common stocks","Large cap","Information Technology","$10,707,991,444","0.00%","6.18","0.56","0.94","Analyze"
"PARA","Paramount Global - Class B","Common stocks","Large cap","Communication Services","$10,625,692,956","5.88%","2.43","0.37","0.44","Analyze"
"SWK","Stanley Black & Decker Inc","Common stocks","Large cap","Industrials","$10,601,508,385","4.37%","8.16","0.67","1.18","Analyze"
"VFC","VF Corp","Common stocks","Large cap","Consumer Discretionary","$10,537,912,225","7.26%","7.87","0.91","3.00","Analyze"
"NI","Nisource Inc","Common stocks","Large cap","Utilities","$10,421,407,216","3.62%","15.91","1.99","1.46","Analyze"
"REG","Regency Centers Corporation","REITs","Large cap","Real Estate","$10,391,725,057","4.08%","13.87","8.70","1.79","Analyze"
"NRG","NRG Energy Inc","Common stocks","Large cap","Utilities","$10,259,469,805","3.17%","2.60","0.38","2.07","Analyze"
"CE","Celanese Corporation","Common stocks","Large cap","Materials","$10,237,864,222","2.87%","4.81","1.10","2.16","Analyze"
"STX","Seagate Technology Plc","Common stocks","Large cap","Information Technology","$10,122,772,400","5.69%","7.98","0.87","25.35","Analyze"
"KMX","Carmax Inc","Common stocks","Large cap","Consumer Discretionary","$10,018,182,129","0.00%","8.62","0.31","1.90","Analyze"
"CCL","Carnival Corp","Common stocks","Mid cap","Consumer Discretionary","$9,825,201,088","0.00%","-1.06","2.80","0.97","Analyze"
"HII","Huntington Ingalls Industries Inc","Common stocks","Mid cap","Industrials","$9,757,236,716","1.92%","18.18","0.99","3.45","Analyze"
"JNPR","Juniper Networks Inc","Common stocks","Mid cap","Information Technology","$9,684,736,806","2.76%","28.79","2.01","2.29","Analyze"
"MAS","Masco Corp","Common stocks","Mid cap","Industrials","$9,677,454,668","2.49%","17.89","1.12","-26.47","Analyze"
"HSIC","Henry Schein Inc","Common stocks","Mid cap","Health Care","$9,630,655,204","0.00%","14.90","0.76","2.68","Analyze"
"CDAY","Ceridian HCM Holding Inc.","Common stocks","Mid cap","Information Technology","$9,612,537,753","0.00%","-109.80","8.88","4.29","Analyze"
"NWS","News Corp Class B","Common stocks","Mid cap","Communication Services","$9,588,961,478","1.20%","6.51","0.94","0.39","Analyze"
"NWSA","News Corp Class A","Common stocks","Mid cap","Communication Services","$9,588,961,478","1.21%","12.71","0.94","0.75","Analyze"
"TFX","Teleflex Inc","Common stocks","Mid cap","Health Care","$9,424,440,920","0.68%","19.47","3.35","2.50","Analyze"
"CZR","Caesars Entertainment Corp","Common stocks","Mid cap","Consumer Discretionary","$9,230,633,837","0.00%","-15.49","0.92","2.44","Analyze"
"EMN","Eastman Chemical","Common stocks","Mid cap","Materials","$9,142,065,833","3.94%","11.77","0.85","1.63","Analyze"
"ALLE","Allegion PLC","Common stocks","Mid cap","Industrials","$8,990,039,083","1.54%","19.36","3.10","12.21","Analyze"
"AAL","American Airlines Group Inc","Common stocks","Mid cap","Industrials","$8,923,139,179","0.00%","-3.75","0.26","-1.00","Analyze"
"SBNY","Signature Bank","Common stocks","Mid cap","Financials","$8,742,006,394","1.55%","8.50","4.03","1.07","Analyze"
"CMA","Comerica Inc","Common stocks","Mid cap","Financials","$8,646,788,227","4.07%","9.09","3.13","1.26","Analyze"
"MKTX","Marketaxess Holdings Inc","Common stocks","Mid cap","Financials","$8,613,939,680","1.22%","35.57","12.49","8.42","Analyze"
"QRVO","Qorvo, Inc.","Common stocks","Mid cap","Information Technology","$8,531,876,333","0.00%","8.67","1.84","1.97","Analyze"
"WRK","Westrock","Common stocks","Mid cap","Materials","$8,522,249,810","2.97%","11.09","0.42","0.76","Analyze"
"BWA","BorgWarner Inc","Common stocks","Mid cap","Consumer Discretionary","$8,497,446,120","1.87%","13.22","0.58","1.26","Analyze"
"PHM","Pultegroup Inc","Common stocks","Mid cap","Consumer Discretionary","$8,479,450,127","1.60%","4.17","0.59","1.18","Analyze"
"HAS","Hasbro Inc","Common stocks","Mid cap","Consumer Discretionary","$8,453,940,924","4.48%","22.62","1.31","2.78","Analyze"
"FFIV","F5 Networks Inc","Common stocks","Mid cap","Information Technology","$8,056,977,847","0.00%","23.01","3.03","3.36","Analyze"
"FRT","Federal Realty Investment Trust","REITs","Mid cap","Real Estate","$8,043,082,571","3.21%","32.69","8.13","3.23","Analyze"
"RHI","Robert Half","Common stocks","Mid cap","Industrials","$7,788,024,914","2.31%","12.34","1.13","5.57","Analyze"
"PNW","Pinnacle West Corp","Common stocks","Mid cap","Utilities","$7,745,748,979","6.08%","13.10","1.99","1.33","Analyze"
"CTLT","Catalent Inc","Common stocks","Mid cap","Health Care","$7,603,461,635","0.00%","15.75","1.62","1.65","Analyze"
"WYNN","Wynn Resorts Ltd","Common stocks","Mid cap","Consumer Discretionary","$7,560,745,071","0.00%","-12.24","1.89","-23.89","Analyze"
"BBWI","Bath & Body Works, Inc.","Common stocks","Mid cap","Consumer Discretionary","$7,508,947,510","2.27%","6.02","0.79","-4.81","Analyze"
"UHS","Universal Health Services Inc.","Common stocks","Mid cap","Health Care","$7,340,608,894","0.71%","7.88","0.57","1.26","Analyze"
"TPR","Tapestry","Common stocks","Mid cap","Consumer Discretionary","$7,271,173,469","3.46%","9.06","1.09","3.10","Analyze"
"ZION","Zions Bancorporation","Common stocks","Mid cap","Financials","$7,240,682,565","3.19%","7.63","2.62","1.19","Analyze"
"NCLH","Norwegian Cruise Line Holdings Ltd","Common stocks","Mid cap","Consumer Discretionary","$7,159,402,780","0.00%","-1.73","6.14","4.73","Analyze"
"FBHS","Fortune Brands Home And Security","Common stocks","Mid cap","Industrials","$7,117,460,360","1.97%","8.38","0.91","2.53","Analyze"
"WHR","Whirlpool Corp","Common stocks","Mid cap","Consumer Discretionary","$7,039,148,120","5.07%","4.37","0.33","1.59","Analyze"
"AOS","A O Smith Corp","Common stocks","Mid cap","Industrials","$6,897,902,925","2.08%","13.95","1.84","3.93","Analyze"
"IVZ","Invesco Ltd","Common stocks","Mid cap","Financials","$6,849,056,196","4.68%","5.41","1.00","0.47","Analyze"
"PNR","Pentair","Common stocks","Mid cap","Industrials","$6,609,543,864","2.08%","12.46","1.70","2.70","Analyze"
"OGN","Organon & Co.","Common stocks","Mid cap","Health Care","$6,582,056,596","4.27%","4.76","1.03","-4.95","Analyze"
"AIZ","Assurant Inc","Common stocks","Mid cap","Financials","$6,566,562,551","2.19%","4.76","0.64","1.28","Analyze"
"GNRC","Generac Holdings Inc","Common stocks","Mid cap","Industrials","$6,471,816,776","0.00%","12.54","1.59","2.80","Analyze"
"DVA","Davita Inc","Common stocks","Mid cap","Health Care","$6,175,454,000","0.00%","7.02","0.53","7.52","Analyze"
"LUMN","CenturyLink, Inc.","Common stocks","Mid cap","Communication Services","$6,004,968,607","16.67%","2.84","0.31","0.50","Analyze"
"SEE","Sealed Air Corp","Common stocks","Mid cap","Materials","$5,990,267,986","1.92%","11.52","1.05","33.02","Analyze"
"LNC","Lincoln National Corp","Common stocks","Mid cap","Financials","$5,928,974,123","5.10%","4.56","0.31","0.40","Analyze"
"DXC","DXC Technology Company","Common stocks","Mid cap","Information Technology","$5,910,133,299","0.00%","-10.42","0.36","1.33","Analyze"
"XRAY","Dentsply Sirona Inc","Common stocks","Mid cap","Health Care","$5,780,565,247","1.80%","15.85","1.38","1.19","Analyze"
"MHK","Mohawk Industries Inc","Common stocks","Mid cap","Consumer Discretionary","$5,589,724,135","0.00%","5.49","0.48","0.69","Analyze"
"ALK","Alaska Air Group Inc","Common stocks","Mid cap","Industrials","$5,527,865,564","0.00%","12.14","0.78","1.56","Analyze"
"NWL","Newell Brands Inc","Common stocks","Mid cap","Consumer Discretionary","$5,256,856,000","7.12%","7.33","0.49","1.32","Analyze"
"VNO","Vornado Realty Trust","REITs","Mid cap","Real Estate","$4,344,647,893","9.13%","29.72","2.63","0.72","Analyze"
"RL","Ralph Lauren Corp Class A","Common stocks","Mid cap","Consumer Discretionary","$4,065,887,356","3.13%","8.50","0.68","1.57","Analyze"
"DISH","Dish Network Corp Class A","Common stocks","Mid cap","Communication Services","$4,009,957,969","0.00%","1.81","0.23","0.25","Analyze"
"TAP","Molson Coors Brewing Class B","Common stocks","Small cap","Consumer Staples","$733,698,188","2.96%","0.53","0.06","0.04","Analyze"